"beginning_of_interval","page_likes"
2018-12-30,11125
2018-12-31,11128
2019-01-01,11134
2019-01-02,11136
2019-01-03,11136
2019-01-04,11132
2019-01-05,11137
2019-01-06,11142
2019-01-07,11145
2019-01-08,11145
2019-01-09,11146
2019-01-10,11151
2019-01-11,11152
2019-01-12,11154
2019-01-13,11163
2019-01-14,11176
2019-01-15,11179
2019-01-16,11191
2019-01-17,11192
2019-01-18,11197
2019-01-19,11200
2019-01-20,11210
2019-01-21,11214
2019-01-22,11221
2019-01-23,11225
2019-01-24,11228
2019-01-25,11230
2019-01-26,11233
2019-01-27,11239
2019-01-28,11241
2019-01-29,11243
2019-01-30,11246
2019-01-31,11251
2019-02-01,11252
2019-02-02,11250
2019-02-03,11256
2019-02-04,11257
2019-02-05,11262
2019-02-06,11452
2019-02-07,11479
2019-02-08,11477
2019-02-09,11478
2019-02-10,11479
2019-02-11,11480
2019-02-12,11482
2019-02-13,11483
2019-02-14,11482
2019-02-15,11483
2019-02-16,11483
2019-02-17,11483
2019-02-18,11492
2019-02-19,11496
2019-02-20,11502
2019-02-21,11506
2019-02-22,11506
2019-02-23,11510
2019-02-24,11511
2019-02-25,11511
2019-02-26,11511
2019-02-27,11510
2019-02-28,11511
2019-03-01,11513
2019-03-02,11513
2019-03-03,11514
2019-03-04,11518
2019-03-05,11520
2019-03-06,11524
2019-03-07,11525
2019-03-08,11526
2019-03-09,11525
2019-03-10,11529
2019-03-11,11531
2019-03-12,11535
2019-03-13,11537
2019-03-14,11542
2019-03-15,11540
2019-03-16,11541
2019-03-17,11544
2019-03-18,11553
2019-03-19,11555
2019-03-20,11555
2019-03-21,11557
2019-03-22,11561
2019-03-23,11560
2019-03-24,11561
2019-03-25,11567
2019-03-26,11565
2019-03-27,11569
2019-03-28,11569
2019-03-29,11571
2019-03-30,11570
2019-03-31,11574
2019-04-01,11582
2019-04-02,11583
2019-04-03,11584
2019-04-04,11589
2019-04-05,11586
2019-04-06,11588
2019-04-07,11590
2019-04-08,11590
2019-04-09,11597
2019-04-10,11600
2019-04-11,11604
2019-04-12,11603
2019-04-13,11606
2019-04-14,11606
2019-04-15,11610
2019-04-16,11612
2019-04-17,11611
2019-04-18,11611
2019-04-19,11612
2019-04-20,11612
2019-04-21,11613
2019-04-22,11613
2019-04-23,11616
2019-04-24,11624
2019-04-25,11632
2019-04-26,11632
2019-04-27,11637
2019-04-28,11639
2019-04-29,11638
2019-04-30,11646
2019-05-01,11644
2019-05-02,11642
2019-05-03,11640
2019-05-04,11640
2019-05-05,11640
2019-05-06,11639
2019-05-07,11641
2019-05-08,11642
2019-05-09,11645
2019-05-10,11649
2019-05-11,11647
2019-05-12,11646
2019-05-13,11645
2019-05-14,11642
2019-05-15,11645
2019-05-16,11648
2019-05-17,11650
2019-05-18,11654
2019-05-19,11656
2019-05-20,11659
2019-05-21,11659
2019-05-22,11665
2019-05-23,11668
2019-05-24,11671
2019-05-25,11667
2019-05-26,11669
2019-05-27,11671
2019-05-28,11670
2019-05-29,11672
2019-05-30,11672
2019-05-31,11671
2019-06-01,11669
2019-06-02,11669
2019-06-03,11670
2019-06-04,11670
2019-06-05,11670
2019-06-06,11671
2019-06-07,11672
2019-06-08,11672
2019-06-09,11673
2019-06-10,11672
2019-06-11,11673
2019-06-12,11674
2019-06-13,11675
2019-06-14,11679
2019-06-15,11680
2019-06-16,11677
2019-06-17,11678
2019-06-18,11681
2019-06-19,11681
2019-06-20,11679
2019-06-21,11680
2019-06-22,11678
2019-06-23,11679
2019-06-24,11680
2019-06-25,11676
2019-06-26,11682
2019-06-27,11693
2019-06-28,11699
2019-06-29,11702
2019-06-30,11703
2019-07-01,11707
2019-07-02,11709
2019-07-03,11706
2019-07-04,11707
2019-07-05,11708
2019-07-06,11708
2019-07-07,11707
2019-07-08,11710
2019-07-09,11711
2019-07-10,11711
2019-07-11,11715
2019-07-12,11713
2019-07-13,11713
2019-07-14,11716
2019-07-15,11718
2019-07-16,11722
2019-07-17,11726
2019-07-18,11728
2019-07-19,11727
2019-07-20,11727
2019-07-21,11728
2019-07-22,11728
2019-07-23,11727
2019-07-24,11731
2019-07-25,11734
2019-07-26,11732
2019-07-27,11732
2019-07-28,11732
2019-07-29,11736
2019-07-30,11739
2019-07-31,11743
2019-08-01,11743
2019-08-02,11745
2019-08-03,11746
2019-08-04,11743
2019-08-05,11744
2019-08-06,11747
2019-08-07,11749
2019-08-08,11751
2019-08-09,11751
2019-08-10,11752
2019-08-11,11754
2019-08-12,11753
2019-08-13,11751
2019-08-14,11752
2019-08-15,11753
2019-08-16,11753
2019-08-17,11753
2019-08-18,11754
2019-08-19,11757
2019-08-20,11784
2019-08-21,11789
2019-08-22,11790
2019-08-23,11795
2019-08-24,11795
2019-08-25,11796
2019-08-26,11797
2019-08-27,11796
2019-08-28,11798
2019-08-29,11795
2019-08-30,11793
2019-08-31,11796
2019-09-01,11797
2019-09-02,11796
2019-09-03,11796
2019-09-04,11797
2019-09-05,11799
2019-09-06,11797
2019-09-07,11795
2019-09-08,11797
2019-09-09,11800
2019-09-10,11803
2019-09-11,11806
2019-09-12,11808
2019-09-13,11808
2019-09-14,11810
2019-09-15,11810
2019-09-16,11813
2019-09-17,11813
2019-09-18,11815
2019-09-19,11816
2019-09-20,11850
2019-09-21,11852
2019-09-22,11856
2019-09-23,11858
2019-09-24,11860
2019-09-25,11864
2019-09-26,11867
2019-09-27,11873
2019-09-28,11875
2019-09-29,11873
2019-09-30,11874
2019-10-01,11878
2019-10-02,11880
2019-10-03,11880
2019-10-04,11882
2019-10-05,11889
2019-10-06,11885
2019-10-07,11888
2019-10-08,11890
2019-10-09,11893
2019-10-10,11897
2019-10-11,11900
2019-10-12,11898
2019-10-13,11901
2019-10-14,11902
2019-10-15,11905
2019-10-16,11904
2019-10-17,11906
2019-10-18,11907
2019-10-19,11910
2019-10-20,11914
2019-10-21,11918
2019-10-22,11925
2019-10-23,11928
2019-10-24,11933
2019-10-25,11933
2019-10-26,11936
2019-10-27,11942
2019-10-28,11947
2019-10-29,11948
2019-10-30,11952
2019-10-31,11970
2019-11-01,11972
2019-11-02,11975
2019-11-03,11978
2019-11-04,11982
2019-11-05,11984
2019-11-06,11985
2019-11-07,11983
2019-11-08,11983
2019-11-09,11987
2019-11-10,11984
2019-11-11,11985
2019-11-12,11989
2019-11-13,11992
2019-11-14,11997
2019-11-15,11998
2019-11-16,12003
2019-11-17,12008
2019-11-18,12011
2019-11-19,12012
2019-11-20,12015
2019-11-21,12018
2019-11-22,12022
2019-11-23,12025
2019-11-24,12028
2019-11-25,12030
2019-11-26,12033
2019-11-27,12035
2019-11-28,12037
2019-11-29,12042
2019-11-30,12042
2019-12-01,12041
2019-12-02,12040
2019-12-03,12041
2019-12-04,12041
2019-12-05,12039
2019-12-06,12039
2019-12-07,12041
2019-12-08,12041
2019-12-09,12042
2019-12-10,12042
2019-12-11,12044
2019-12-12,12045
2019-12-13,12043
2019-12-14,12044
2019-12-15,12046
2019-12-16,12049
2019-12-17,12047
2019-12-18,12051
2019-12-19,12055
2019-12-20,12058
2019-12-21,12056
2019-12-22,12056
2019-12-23,12056
2019-12-24,12057
2019-12-25,12057
2019-12-26,12056
2019-12-27,12057
2019-12-28,12108
2019-12-29,12120
2019-12-30,12127
2019-12-31,12127
2020-01-01,12170
2020-01-02,12216
2020-01-03,12219
2020-01-04,12222
2020-01-05,12225
2020-01-06,12230
2020-01-07,12283
2020-01-08,12301
2020-01-09,12308
2020-01-10,12311
2020-01-11,12313
2020-01-12,12313
2020-01-13,12319
2020-01-14,12323
2020-01-15,12326
2020-01-16,12325
2020-01-17,12323
2020-01-18,12321
2020-01-19,12319
2020-01-20,12320
2020-01-21,12323
2020-01-22,12348
2020-01-23,12358
2020-01-24,12369
2020-01-25,12374
2020-01-26,12375
2020-01-27,12376
2020-01-28,12382
2020-01-29,12425
2020-01-30,12441
2020-01-31,12442
2020-02-01,12447
2020-02-02,12446
2020-02-03,12450
2020-02-04,12451
2020-02-05,12456
2020-02-06,12464
2020-02-07,12467
2020-02-08,12467
2020-02-09,12467
2020-02-10,12470
2020-02-11,12486
2020-02-12,12493
2020-02-13,12496
2020-02-14,12499
2020-02-15,12504
2020-02-16,12503
2020-02-17,12504
2020-02-18,12505
2020-02-19,12507
2020-02-20,12509
2020-02-21,12510
2020-02-22,12512
2020-02-23,12516
2020-02-24,12551
2020-02-25,12626
2020-02-26,12685
2020-02-27,12748
2020-02-28,12767
2020-02-29,12783
2020-03-01,12790
2020-03-02,12796
2020-03-03,12812
2020-03-04,12818
2020-03-05,12836
2020-03-06,12845
2020-03-07,12857
2020-03-08,12871
2020-03-09,12891
2020-03-10,12993
2020-03-11,13350
2020-03-12,14674
2020-03-13,15997
2020-03-14,18412
2020-03-15,20770
2020-03-16,21344
2020-03-17,21795
2020-03-18,22120
2020-03-19,22640
2020-03-20,22981
2020-03-21,23375
2020-03-22,23680
2020-03-23,23921
2020-03-24,24223
2020-03-25,24438
2020-03-26,24697
2020-03-27,25212
2020-03-28,27349
2020-03-29,27815
2020-03-30,28950
2020-03-31,29328
2020-04-01,29830
2020-04-02,30288
2020-04-03,30488
2020-04-04,30714
2020-04-05,30900
2020-04-06,31204
2020-04-07,31422
2020-04-08,31599
2020-04-09,31775
2020-04-10,32037
2020-04-11,32147
2020-04-12,32351
2020-04-13,32486
2020-04-14,32858
2020-04-15,32994
2020-04-16,33197
2020-04-17,33657
2020-04-18,34147
2020-04-19,34518
2020-04-20,34783
2020-04-21,35027
2020-04-22,35161
2020-04-23,35378
2020-04-24,35861
2020-04-25,36044
2020-04-26,36130
2020-04-27,36239
2020-04-28,36396
2020-04-29,36488
2020-04-30,36580
2020-05-01,36656
2020-05-02,36725
2020-05-03,36810
2020-05-04,36931
2020-05-05,36974
2020-05-06,37068
2020-05-07,37116
2020-05-08,37157
2020-05-09,37192
2020-05-10,37220
2020-05-11,37268
2020-05-12,37343
2020-05-13,37373
2020-05-14,37419
2020-05-15,37448
2020-05-16,37483
2020-05-17,37516
2020-05-18,37577
2020-05-19,37624
2020-05-20,37699
2020-05-21,37735
2020-05-22,37754
2020-05-23,37773
2020-05-24,37811
2020-05-25,37871
2020-05-26,37883
2020-05-27,37911
2020-05-28,38063
2020-05-29,38178
2020-05-30,38206
2020-05-31,38232
2020-06-01,38259
2020-06-02,38287
2020-06-03,38306
2020-06-04,38333
2020-06-05,38353
2020-06-06,38365
2020-06-07,38387
2020-06-08,38417
2020-06-09,38463
2020-06-10,38488
2020-06-11,38498
2020-06-12,38516
2020-06-13,38529
2020-06-14,38547
2020-06-15,38575
2020-06-16,38593
2020-06-17,38615
2020-06-18,38628
2020-06-19,38652
2020-06-20,38665
2020-06-21,38684
2020-06-22,38759
2020-06-23,38815
2020-06-24,38834
2020-06-25,38887
2020-06-26,38897
2020-06-27,38910
2020-06-28,38922
2020-06-29,38957
2020-06-30,39005
2020-07-01,39061
2020-07-02,39110
2020-07-03,39133
2020-07-04,39152
2020-07-05,39173
2020-07-06,39206
2020-07-07,39234
2020-07-08,39529
2020-07-09,39583
2020-07-10,39610
2020-07-11,39629
2020-07-12,39642
2020-07-13,39652
2020-07-14,39684
2020-07-15,39703
2020-07-16,39717
2020-07-17,39738
2020-07-18,39769
2020-07-19,39818
2020-07-20,39837
2020-07-21,39880
2020-07-22,39989
2020-07-23,40057
2020-07-24,40175
2020-07-25,40217
2020-07-26,40244
2020-07-27,40271
2020-07-28,40303
2020-07-29,40341
2020-07-30,40355
2020-07-31,40377
2020-08-01,40395
2020-08-02,40405
2020-08-03,40414
2020-08-04,40434
2020-08-05,40450
2020-08-06,40462
2020-08-07,40487
2020-08-08,40520
2020-08-09,40544
2020-08-10,40555
2020-08-11,40659
2020-08-12,40695
2020-08-13,40726
2020-08-14,40805
2020-08-15,40838
2020-08-16,40900
2020-08-17,40937
2020-08-18,40970
2020-08-19,40995
2020-08-20,41013
2020-08-21,41033
2020-08-22,41048
2020-08-23,41064
2020-08-24,41069
2020-08-25,41085
2020-08-26,41101
2020-08-27,41123
2020-08-28,41135
2020-08-29,41143
2020-08-30,41156
2020-08-31,41167
2020-09-01,41210
2020-09-02,41239
2020-09-03,41259
2020-09-04,41302
2020-09-05,41332
2020-09-06,41399
2020-09-07,41422
2020-09-08,41438
2020-09-09,41448
2020-09-10,41471
2020-09-11,41512
2020-09-12,41523
2020-09-13,41556
2020-09-14,41589
2020-09-15,41606
2020-09-16,41644
2020-09-17,41668
2020-09-18,41691
2020-09-19,41705
2020-09-20,41728
2020-09-21,41759
2020-09-22,41778
2020-09-23,41796
2020-09-24,41814
2020-09-25,41878
2020-09-26,41895
2020-09-27,41912
2020-09-28,41927
2020-09-29,41942
2020-09-30,41952
2020-10-01,41983
2020-10-02,42004
2020-10-03,42017
2020-10-04,42031
2020-10-05,42057
2020-10-06,42071
2020-10-07,42082
2020-10-08,42099
2020-10-09,42111
2020-10-10,42122
2020-10-11,42134
2020-10-12,42144
2020-10-13,42152
2020-10-14,42155
2020-10-15,42184
2020-10-16,42205
2020-10-17,42219
2020-10-18,42250
2020-10-19,42309
2020-10-20,42350
2020-10-21,42367
2020-10-22,42405
2020-10-23,42536
2020-10-24,42721
2020-10-25,42815
2020-10-26,42871
2020-10-27,42911
2020-10-28,42946
2020-10-29,43029
2020-10-30,43081
2020-10-31,43466
2020-11-01,43905
2020-11-02,44078
2020-11-03,44558
2020-11-04,44647
2020-11-05,44689
2020-11-06,44738
2020-11-07,44758
2020-11-08,44779
2020-11-09,44814
2020-11-10,44846
2020-11-11,44864
2020-11-12,44895
2020-11-13,44937
2020-11-14,45699
2020-11-15,46415
2020-11-16,46616
2020-11-17,46660
2020-11-18,46697
2020-11-19,46729
2020-11-20,46762
2020-11-21,46813
2020-11-22,46834
2020-11-23,46857
2020-11-24,46884
2020-11-25,46907
2020-11-26,46917
2020-11-27,46928
2020-11-28,46939
2020-11-29,46942
2020-11-30,46966
2020-12-01,46980
2020-12-02,47025
2020-12-03,47074
2020-12-04,47141
2020-12-05,47169
2020-12-06,47196
2020-12-07,47216
2020-12-08,47224
2020-12-09,47244
2020-12-10,47276
2020-12-11,47290
2020-12-12,47308
2020-12-13,47333
2020-12-14,47352
2020-12-15,47375
2020-12-16,47389
2020-12-17,47414
2020-12-18,47512
2020-12-19,47540
2020-12-20,47565
2020-12-21,47612
2020-12-22,47649
2020-12-23,47696
2020-12-24,47720
2020-12-25,47735
2020-12-26,47754
2020-12-27,48048
2020-12-28,48099
2020-12-29,48133
2020-12-30,48228
2020-12-31,48237
