"created_at","screen_name","source","retweet_count"
2021-03-24 08:53:52,"DoYourThingUK","Twitter for iPhone",0
2021-03-24 08:53:25,"DoYourThingUK","Twitter for iPhone",0
2021-03-24 08:53:52,"AlexS1595","Twitter for iPhone",3
2021-03-24 08:53:51,"MakesworthAcc","Twitter Web App",0
2021-03-24 08:53:39,"MakesworthAcc","Twitter Web App",4
2021-03-24 08:53:51,"GGrahambute","Twitter for iPad",96
2021-03-24 08:53:50,"esmasavas_onac","Twitter for iPhone",0
2021-03-24 08:53:49,"marcin_lukawski","Twitter for Android",1
2021-03-24 08:53:49,"LebodyRanya","Twitter for Android",0
2021-03-24 08:53:49,"MuireannRanta","Twitter Web App",3
2021-03-24 08:53:49,"LoubekB","Twitter Web App",3
2021-03-24 08:53:48,"hmtsite","HMTS_コンテンツ自動生成",0
2021-03-24 08:53:48,"Kittyhawk681","Twitter Web App",1285
2021-03-24 08:53:27,"viralvideovlogs","Naattuvartha",5
2021-03-24 08:53:48,"viralvideovlogs","Naattuvartha",2
2021-03-24 08:53:48,"Gate_15_Ransom","Twitter for iPhone",6
2021-03-24 08:53:48,"Lil_3arbiii","Twitter for iPhone",1627
2021-03-24 08:53:47,"qmike5491","Twitter Web App",0
2021-03-24 08:53:47,"anshunandanpra4","Twitter for Android",2
2021-03-24 08:53:47,"eb_macpherson","Twitter for iPhone",3
2021-03-24 08:53:45,"dzbreaking1","Twitter Web App",0
2021-03-24 08:53:45,"ironorehopper","Twitter Web App",0
2021-03-24 08:53:45,"IndiaCzech","Twitter Web App",55
2021-03-24 08:53:45,"biancathemaker","Twitter Web App",0
2021-03-24 08:53:45,"edendomain","Twitter for iPhone",486
2021-03-24 08:53:44,"insoumise007","Twitter for Android",5
2021-03-24 08:53:44,"BBVA_Trader","Twitter Web App",0
2021-03-24 08:53:44,"Andecave","Twitter Web App",20
2021-03-24 08:53:43,"Metamorfopsies","Twitter for Android",0
2021-03-24 08:53:43,"keepsmiling_130","Twitter for Android",164
2021-03-24 08:53:43,"Irigyt","Twitter Web App",1
2021-03-24 08:53:43,"lovebresil01","Twitter for Android",81
2021-03-24 08:53:42,"LightHealing","Twitter for Android",1
2021-03-24 08:53:42,"lewisabzueta","Twitter for Android",822
2021-03-24 08:53:42,"rosaesaa26","Twitter for Android",983
2021-03-24 08:53:42,"jonvthvn08","Twitter for iPhone",768
2021-03-24 08:53:42,"TomekOdra","Twitter for Android",32
2021-03-24 08:53:42,"JamesAn26254230","Twitter for Android",201
2021-03-24 08:53:41,"HsD_Akeno","Twitter for iPhone",150
2021-03-24 08:53:41,"letteloopi","Twitter for iPhone",5
2021-03-24 08:53:41,"TMLifestyle","Twitter for iPhone",0
2021-03-24 08:53:41,"Susej54098155","Twitter for Android",8
2021-03-24 08:53:40,"cen1964","Twitter Web App",0
2021-03-24 08:53:40,"Cristero2017","Twitter Web App",0
2021-03-24 08:53:40,"GouvrasLaura","Twitter for iPhone",201
2021-03-24 08:53:40,"PureArgan","EssentialsYouBot",2
2021-03-24 08:53:40,"TropMedOxford","Twitter Web App",1
2021-03-24 08:53:39,"faith_go75","Twitter for Android",0
2021-03-24 08:53:38,"wannieiscoming","Twitter for Android",77
2021-03-24 08:53:38,"maria_andy2","Twitter for Android",1
2021-03-24 08:53:38,"profdhistgeo","Twitter for Android",34
2021-03-24 08:53:38,"OgSabiiti","Twitter Web App",0
2021-03-24 08:53:38,"purna_baka","Twitter for Android",25
2021-03-24 08:53:38,"pjn_1989","Twitter for Android",63
2021-03-24 08:53:37,"Ritu89903967","Twitter for Android",709
2021-03-24 08:53:37,"JulesFox12","Twitter for Android",1091
2021-03-24 08:53:37,"RobertVief","Twitter for Android",1
2021-03-24 08:53:37,"GlenCaring","Twitter Web App",107
2021-03-24 08:53:36,"2EXvoZ6nublpw1F","Twitter for iPhone",164
2021-03-24 08:53:26,"benphillips76","Twitter Web App",5
2021-03-24 08:53:36,"benphillips76","Twitter Web App",2
2021-03-24 08:53:36,"IBAIAK","Twitter for Android",6
2021-03-24 08:53:36,"iprdhzb","Twitter for Android",1
2021-03-24 08:53:32,"iprdhzb","Twitter for Android",1
2021-03-24 08:53:27,"iprdhzb","Twitter for Android",0
2021-03-24 08:53:36,"minikids88","Twitter Web App",290
2021-03-24 08:53:36,"maalaimalar","Twitter Web App",0
2021-03-24 08:53:35,"philippeleps","Twitter for iPhone",0
2021-03-24 08:53:35,"clmasms","Twitter for iPad",0
2021-03-24 08:53:35,"JKviews","Twitter Web App",0
2021-03-24 08:53:34,"Petroleuman","Twitter Web App",2
2021-03-24 08:53:34,"ES_Catalunya","Twitter Web App",1
2021-03-24 08:53:34,"narendrajoshi25","Twitter Web App",1
2021-03-24 08:53:34,"florent61647053","Twitter for Android",768
2021-03-24 08:53:33,"VictorChumps","Twitter for iPhone",121
2021-03-24 08:53:33,"Hurica3","Twitter for iPhone",575
2021-03-24 08:53:32,"juanjodom","Twitter Web App",0
2021-03-24 08:53:32,"RanjitP53744802","Twitter Web App",72
2021-03-24 08:53:32,"sophiaarchuleta","Twitter for iPhone",1
2021-03-24 08:53:31,"Oliver_Miguel1","Twitter for Android",1988
2021-03-24 08:53:31,"AdilHaiderMD","TweetDeck",80
2021-03-24 08:53:31,"BT_India","Hootsuite Inc.",0
2021-03-24 08:53:30,"shadiametwally","Twitter for iPhone",16
2021-03-24 08:53:30,"barbich86","Twitter for iPhone",0
2021-03-24 08:53:29,"blakeleynixon","Twitter Web App",3
2021-03-24 08:53:28,"rthk_enews","Twitter Web App",0
2021-03-24 08:53:28,"enfermeriayvacu","Twitter Web App",0
2021-03-24 08:53:28,"BROWNEBilly","Twitter for Android",118
2021-03-24 08:53:28,"PatrickPerezzzz","Twitter Web App",0
2021-03-24 08:53:28,"giellevu","Twitter Web App",0
2021-03-24 08:53:27,"EkaGU5CoIWruSq0","Twitter for Android",8
2021-03-24 08:53:27,"aspeaker66","Twitter for Android",331
2021-03-24 08:53:26,"ApKido","Twitter for iPhone",150
2021-03-24 08:53:26,"suhasiniraj","Twitter for iPhone",17
2021-03-24 08:53:26,"BhagirathiCV","Twitter Web App",0
2021-03-24 08:53:26,"emelk31130119","Twitter for iPhone",0
2021-03-24 08:53:25,"lalehancigir","Twitter for Android",130
2021-03-24 08:53:25,"azeema_1","Twitter for Android",0
2021-03-24 08:53:25,"hayashikiyohito","Twitter for iPhone",38
2021-03-24 08:53:24,"helena196804","Twitter for iPhone",1
